fartoy_id;antall_sedler;antall_linjer;rundvekt_kg;fangstverdi_kr;siste_landingsdato;topp3_arter_rundvekt
1994012421;83;291;8901.3;0.0;2026-08-04;Dypvannsreke (7 227 kg) | Sjøkreps (917 kg) | Hyse (355 kg)
1994012460;45;167;5217.2;0.0;2026-07-21;Dypvannsreke (4 990 kg) | Sjøkreps (208 kg) | Lysing (5 kg)
1994012508;23;100;8467.7;0.0;2026-06-23;Nordøstarktisk torsk (7 482 kg) | Kongekrabbe  hann- (827 kg) | Sei (103 kg)
1994012597;25;97;1308.6;0.0;2026-07-29;Breiflabb (976 kg) | Lyr (124 kg) | Torsk (97 kg)
1994012673;71;489;10870.2;0.0;2026-08-03;Torsk (3 136 kg) | Breiflabb (3 072 kg) | Lyr (1 638 kg)
1994012956;28;66;15817.2;0.0;2026-07-25;Makrell (12 489 kg) | Grønngylt (2 192 kg) | Sjøkreps (596 kg)
1995000005;60;220;9851.8;0.0;2026-08-04;Dypvannsreke (9 553 kg) | Annen marin fisk (145 kg) | Sjøkreps (128 kg)
1995000099;23;128;19772.3;0.0;2026-05-07;Nordøstarktisk torsk (17 814 kg) | Sei (1 927 kg) | Uer (vanlig) (19 kg)
1995000157;6;29;4133.1;0.0;2026-08-04;Nordøstarktisk torsk (2 355 kg) | Sei (1 722 kg) | Brosme (31 kg)
1995000253;109;169;51456.7;0.0;2026-08-03;Dypvannsreke (51 328 kg) | Kveite (129 kg)
1995000313;85;497;21030.4;0.0;2026-08-04;Sei (13 106 kg) | Lyr (3 903 kg) | Nordøstarktisk hyse (1 500 kg)
1995000429;10;69;28616.3;0.0;2026-06-06;Nordøstarktisk torsk (18 658 kg) | Blåkveite (9 715 kg) | Nordøstarktisk hyse (79 kg)
1995000447;34;288;79852.5;0.0;2026-05-27;Nordøstarktisk torsk (65 712 kg) | Blåkveite (10 953 kg) | Sei (1 653 kg)
1995000612;18;100;3018.2;0.0;2026-08-04;Nordøstarktisk hyse (1 756 kg) | Sei (894 kg) | Nordøstarktisk torsk (237 kg)
1995000739;26;172;21759.6;0.0;2026-07-03;Nordøstarktisk torsk (17 227 kg) | Sei (3 212 kg) | Uer (vanlig) (401 kg)
1995001131;23;55;2780.5;0.0;2026-04-09;Dypvannsreke (2 740 kg) | Annen marin fisk (30 kg) | Sjøkreps (7 kg)
1995001241;4;43;11462.4;0.0;2026-07-13;Nordøstarktisk torsk (5 230 kg) | Nordøstarktisk hyse (4 327 kg) | Sei (974 kg)
1995001242;65;96;64296.0;0.0;2026-08-03;Dypvannsreke (64 296 kg)
1995001273;19;33;356.4;0.0;2026-08-04;Sjøkreps (296 kg) | Taskekrabbe (32 kg) | Piggvar (28 kg)
1995001342;15;72;20431.8;0.0;2026-03-28;Nordøstarktisk torsk (20 130 kg) | Rødspette (90 kg) | Sei (82 kg)
1995001355;22;91;1974895.2;0.0;2026-07-24;Nordsjøsild (727 522 kg) | Sei (548 498 kg) | Norsk vårgytende sild (494 305 kg)
1995001415;11;44;6131.4;0.0;2026-05-01;Nordøstarktisk torsk (5 935 kg) | Sei (110 kg) | Nordøstarktisk hyse (67 kg)
1995001439;9;19;4960.0;0.0;2026-07-21;Nordøstarktisk torsk (4 121 kg) | Kongekrabbe  hann- (781 kg) | Kveite (37 kg)
1995001496;6;38;11573.0;0.0;2026-03-02;Nordøstarktisk torsk (9 932 kg) | Kongekrabbe  hann- (834 kg) | Nordøstarktisk hyse (589 kg)
1995001742;16;100;42988.5;0.0;2026-07-04;Nordøstarktisk torsk (29 659 kg) | Blåkveite (11 621 kg) | Kongekrabbe  hann- (843 kg)
1995001803;4;11;3214.1;0.0;2026-05-19;Nordøstarktisk torsk (3 068 kg) | Kongekrabbe  hann- (141 kg) | Kongekrabbe  hunn- (5 kg)
1995001807;1;3;10434.0;0.0;2026-06-11;Makrell (10 132 kg) | Hestmakrell (302 kg)
1995002067;16;97;12044.0;0.0;2026-06-29;Nordøstarktisk torsk (10 035 kg) | Kongekrabbe  hann- (815 kg) | Sei (578 kg)
1995002087;26;166;11487.7;0.0;2026-07-08;Nordøstarktisk torsk (7 030 kg) | Sei (4 432 kg) | Brosme (11 kg)
1995002112;19;124;13851.7;0.0;2026-06-24;Nordøstarktisk torsk (12 478 kg) | Kongekrabbe  hann- (820 kg) | Nordøstarktisk hyse (181 kg)
1995002166;23;119;7449.3;0.0;2026-07-26;Nordøstarktisk torsk (6 218 kg) | Sei (1 227 kg) | Lange (5 kg)
1995002167;4;25;712.2;0.0;2026-04-10;Nordøstarktisk torsk (691 kg) | Rødspette (11 kg) | Kveite (9 kg)
1995002254;36;139;21345.7;0.0;2026-08-03;Nordøstarktisk torsk (12 409 kg) | Sei (8 913 kg) | Uer (vanlig) (13 kg)
1995002385;8;51;7629.0;0.0;2026-03-27;Nordøstarktisk torsk (7 629 kg)
1995002486;16;89;14973.8;0.0;2026-04-19;Nordøstarktisk torsk (14 600 kg) | Nordøstarktisk hyse (176 kg) | Lange (71 kg)
1995002506;17;68;11892.4;0.0;2026-07-20;Nordøstarktisk torsk (10 029 kg) | Kongekrabbe  hann- (862 kg) | Sei (787 kg)
1995002582;12;94;8337.1;0.0;2026-04-30;Nordøstarktisk torsk (5 667 kg) | Lyr (1 002 kg) | Lange (531 kg)
1995002587;16;48;8753.2;0.0;2026-07-17;Nordøstarktisk torsk (7 500 kg) | Kongekrabbe  hann- (824 kg) | Nordøstarktisk hyse (277 kg)
1995002958;3;3;57.0;0.0;2026-07-12;Sjøkreps (57 kg)
1995003033;17;66;11803.4;0.0;2026-07-29;Blåkveite (7 459 kg) | Sei (2 900 kg) | Nordøstarktisk torsk (1 311 kg)
1995003300;52;336;20209.9;0.0;2026-06-29;Nordøstarktisk torsk (9 375 kg) | Sei (3 910 kg) | Nordøstarktisk hyse (3 891 kg)
1995003319;9;56;10577.5;0.0;2026-04-18;Nordøstarktisk torsk (10 086 kg) | Sei (198 kg) | Nordøstarktisk hyse (115 kg)
1995003529;106;366;808878.2;0.0;2026-06-04;Nordøstarktisk torsk (251 043 kg) | Sei (222 495 kg) | Lange (198 334 kg)
1995003569;15;81;10297.9;0.0;2026-05-12;Sei (4 488 kg) | Nordøstarktisk torsk (4 335 kg) | Nordøstarktisk hyse (522 kg)
1995003609;7;67;17712.6;0.0;2026-04-13;Nordøstarktisk torsk (17 108 kg) | Nordøstarktisk hyse (278 kg) | Hyse (184 kg)
1995003678;23;185;11922.8;0.0;2026-03-24;Nordøstarktisk torsk (11 640 kg) | Sei (101 kg) | Kveite (73 kg)
1995003742;30;94;8578.0;0.0;2026-08-04;Taskekrabbe (7 545 kg) | Torsk (854 kg) | Breiflabb (72 kg)
1995003745;13;71;4269.1;0.0;2026-04-15;Nordøstarktisk torsk (4 256 kg) | Nordøstarktisk hyse (13 kg)
1995003791;59;309;14015.3;0.0;2026-08-04;Sei (7 946 kg) | Lyr (1 668 kg) | Nordøstarktisk hyse (1 385 kg)
1995003828;53;85;10944.7;0.0;2026-08-02;Nordøstarktisk torsk (5 845 kg) | Dypvannsreke (4 988 kg) | Kveite (62 kg)
1995003917;8;39;6067.1;0.0;2026-04-28;Nordøstarktisk torsk (4 756 kg) | Sei (1 034 kg) | Brosme (197 kg)
1995004242;36;229;12821.8;0.0;2026-08-03;Nordøstarktisk torsk (9 818 kg) | Kongekrabbe  hann- (1 384 kg) | Sei (485 kg)
1995004262;6;34;18234.4;0.0;2026-02-27;Nordøstarktisk torsk (18 196 kg) | Breiflabb (14 kg) | Lange (11 kg)
1995004275;40;411;47545.8;0.0;2026-07-09;Sei (17 247 kg) | Nordøstarktisk hyse (13 617 kg) | Nordøstarktisk torsk (10 044 kg)
1995004554;2;6;9962.0;0.0;2026-04-11;Nordøstarktisk torsk (9 910 kg) | Rødspette (52 kg)
1995004586;14;63;17860.8;0.0;2026-08-04;Nordøstarktisk torsk (8 976 kg) | Sei (8 095 kg) | Kongekrabbe  hann- (703 kg)
1995004662;35;257;50742.0;0.0;2026-08-02;Nordøstarktisk torsk (33 894 kg) | Breiflabb (13 135 kg) | Lange (1 600 kg)
1995004663;29;298;23214.5;0.0;2026-03-30;Nordøstarktisk torsk (22 205 kg) | Lange (204 kg) | Nordøstarktisk hyse (193 kg)
1995004694;11;39;1324.9;0.0;2026-04-21;Nordøstarktisk torsk (792 kg) | Lyr (207 kg) | Nordøstarktisk hyse (171 kg)
1995004737;11;80;7322.2;0.0;2026-07-27;Nordøstarktisk torsk (5 916 kg) | Brosme (383 kg) | Nordøstarktisk hyse (376 kg)
1995004821;24;103;3821.6;0.0;2026-07-23;Hyse (1 411 kg) | Torsk (1 189 kg) | Rødspette (637 kg)
1995004860;41;296;18906.8;0.0;2026-07-20;Nordøstarktisk torsk (6 247 kg) | Sei (5 324 kg) | Breiflabb (2 778 kg)
1995004922;9;67;36795.2;0.0;2026-03-25;Nordøstarktisk torsk (36 739 kg) | Kveite (39 kg) | Sei (12 kg)
1995004953;20;165;32971.6;0.0;2026-07-06;Nordøstarktisk torsk (26 571 kg) | Blåkveite (2 838 kg) | Nordøstarktisk hyse (2 295 kg)
1995005059;5;18;10019.3;0.0;2026-04-15;Nordøstarktisk torsk (9 899 kg) | Sei (96 kg) | Kveite (15 kg)
1995005062;5;42;34056.8;0.0;2026-06-21;Nordøstarktisk torsk (22 931 kg) | Blåkveite (11 033 kg) | Kveite (67 kg)
1995005068;181;584;3823322.7;0.0;2026-07-22;Snabeluer (1 135 216 kg) | Nordøstarktisk torsk (885 819 kg) | Nordøstarktisk hyse (838 589 kg)
1995005134;3;11;735.4;0.0;2026-05-13;Sei (411 kg) | Nordøstarktisk torsk (266 kg) | Kveite (35 kg)
1995005223;2;8;672.5;0.0;2026-02-06;Kongekrabbe  hann- (640 kg) | Kongekrabbe  hunn- (32 kg)
1995005321;26;218;97470.8;0.0;2026-06-17;Nordøstarktisk torsk (51 838 kg) | Sei (29 605 kg) | Blåkveite (11 110 kg)
1995005490;9;78;5505.9;0.0;2026-04-15;Nordøstarktisk torsk (5 265 kg) | Lange (189 kg) | Nordøstarktisk hyse (15 kg)
1995005548;42;202;20360.1;0.0;2026-07-31;Nordøstarktisk torsk (6 292 kg) | Breiflabb (6 057 kg) | Sei (2 207 kg)
1995005552;22;259;60260.2;0.0;2026-07-06;Nordøstarktisk torsk (58 532 kg) | Kongekrabbe  hann- (829 kg) | Nordøstarktisk hyse (331 kg)
1995005556;4;51;41413.8;0.0;2026-02-04;Nordøstarktisk torsk (37 522 kg) | Sei (3 037 kg) | Lange (275 kg)
1995005584;27;185;3690.8;0.0;2026-08-02;Nordøstarktisk torsk (2 048 kg) | Sei (803 kg) | Lyr (204 kg)
1995005696;19;153;12294.4;0.0;2026-07-30;Nordøstarktisk torsk (8 375 kg) | Brosme (1 407 kg) | Gråsteinbit (968 kg)
1995005707;39;371;68479.1;0.0;2026-05-30;Nordøstarktisk torsk (46 517 kg) | Blåkveite (9 678 kg) | Sei (4 491 kg)
1995005738;34;381;69079.1;0.0;2026-04-14;Sei (32 287 kg) | Nordøstarktisk torsk (18 191 kg) | Lange (5 933 kg)
1995005748;10;34;10746.4;0.0;2026-07-21;Nordøstarktisk torsk (10 730 kg) | Sei (16 kg)
1995006069;38;357;88614.3;0.0;2026-06-06;Nordøstarktisk torsk (44 350 kg) | Nordøstarktisk hyse (17 113 kg) | Blåkveite (12 202 kg)
1995006226;9;62;18009.8;0.0;2026-02-24;Nordøstarktisk torsk (17 882 kg) | Sei (128 kg)
1995006354;33;261;56033.3;0.0;2026-07-03;Nordøstarktisk torsk (37 352 kg) | Kongekrabbe  hann- (10 236 kg) | Kongekrabbe  hunn- (7 786 kg)
1995006410;18;118;11314.8;0.0;2026-07-31;Nordøstarktisk torsk (10 093 kg) | Sei (1 213 kg) | Brosme (8 kg)
1995006559;20;110;8878.0;0.0;2026-04-17;Nordøstarktisk torsk (8 844 kg) | Sei (18 kg) | Rødspette (13 kg)
1995006698;39;139;20175.1;0.0;2026-07-28;Nordøstarktisk torsk (12 094 kg) | Sei (6 410 kg) | Kongekrabbe  hann- (971 kg)
1995006806;15;118;37057.5;0.0;2026-05-27;Nordøstarktisk torsk (26 918 kg) | Blåkveite (9 713 kg) | Lange (265 kg)
1995006878;14;36;2271.9;0.0;2026-06-13;Nordøstarktisk torsk (2 100 kg) | Sei (113 kg) | Blålange (30 kg)
1995006961;19;124;40119.0;0.0;2026-06-05;Nordøstarktisk torsk (28 727 kg) | Blåkveite (9 446 kg) | Sei (955 kg)
1995007102;4;16;475.7;0.0;2026-03-25;Nordøstarktisk torsk (458 kg) | Sei (13 kg) | Lyr (2 kg)
1995007137;43;301;29038.4;0.0;2026-04-20;Sei (19 331 kg) | Nordøstarktisk torsk (6 340 kg) | Lange (945 kg)
1995007138;23;69;3905.0;0.0;2026-07-31;Taskekrabbe  hun- (2 528 kg) | Taskekrabbe  han- (1 377 kg)
1995007441;7;47;15615.2;0.0;2026-06-12;Nordøstarktisk torsk (9 770 kg) | Nordøstarktisk hyse (4 660 kg) | Kongekrabbe  hann- (853 kg)
1995007577;15;127;35128.3;0.0;2026-03-29;Nordøstarktisk torsk (34 761 kg) | Nordøstarktisk hyse (119 kg) | Kveite (103 kg)
1995008228;17;185;29842.5;0.0;2026-03-27;Nordøstarktisk torsk (21 257 kg) | Sei (5 813 kg) | Lange (846 kg)
1995008368;73;782;339590.1;0.0;2026-08-04;Nordøstarktisk torsk (115 834 kg) | Lange (64 016 kg) | Sei (40 713 kg)
1995008373;125;1262;195957.6;0.0;2026-08-04;Sei (79 935 kg) | Lange (28 441 kg) | Nordøstarktisk hyse (23 384 kg)
1995008374;46;485;413413.8;0.0;2026-07-23;Nordøstarktisk hyse (207 547 kg) | Nordøstarktisk torsk (181 253 kg) | Sei (23 645 kg)
1995008486;36;187;37538.4;0.0;2026-07-04;Nordøstarktisk torsk (20 240 kg) | Sei (14 779 kg) | Rødspette (1 714 kg)
1995008729;5;12;85791.0;0.0;2026-08-04;Makrell (42 859 kg) | Hestmakrell (42 800 kg) | Pigghå (109 kg)
1995008810;1;1;600.0;0.0;2026-02-16;Sei (600 kg)
1995008988;7;84;24873.5;0.0;2026-01-29;Nordøstarktisk torsk (24 281 kg) | Sei (425 kg) | Nordøstarktisk hyse (81 kg)
1995008998;18;155;10157.1;0.0;2026-08-04;Nordøstarktisk torsk (6 087 kg) | Sei (3 950 kg) | Kveite (53 kg)
1995009024;28;102;25362.8;0.0;2026-08-04;Sei (10 120 kg) | Blåkveite (9 141 kg) | Nordøstarktisk torsk (5 965 kg)
1995009035;15;148;70613.5;0.0;2026-05-03;Nordøstarktisk torsk (65 291 kg) | Sei (3 032 kg) | Nordøstarktisk hyse (789 kg)
1995009158;20;165;21175.9;0.0;2026-06-23;Nordøstarktisk torsk (10 902 kg) | Blåkveite (8 649 kg) | Blålange (464 kg)
1995009266;55;506;168617.5;0.0;2026-07-15;Nordøstarktisk torsk (116 510 kg) | Sei (27 972 kg) | Blåkveite (11 759 kg)
1995009437;13;172;26326.3;0.0;2026-05-30;Nordøstarktisk torsk (15 449 kg) | Blåkveite (10 299 kg) | Nordøstarktisk hyse (174 kg)
1995009443;11;39;10350.3;0.0;2026-04-15;Nordøstarktisk torsk (9 118 kg) | Kongekrabbe  hann- (872 kg) | Rødspette (276 kg)
1995009464;11;86;10422.7;0.0;2026-04-28;Nordøstarktisk torsk (10 011 kg) | Kveite (186 kg) | Sei (152 kg)
1995009600;4;14;891.5;0.0;2026-03-01;Kongekrabbe  hann- (876 kg) | Kongekrabbe  hunn- (16 kg)
1995010273;78;705;126781.9;0.0;2026-08-04;Sei (54 605 kg) | Nordøstarktisk torsk (40 786 kg) | Blåkveite (9 845 kg)
1995010351;6;13;4587.0;0.0;2026-04-16;Nordøstarktisk torsk (3 921 kg) | Sei (666 kg)
1995010488;46;409;118486.6;0.0;2026-05-29;Nordøstarktisk torsk (86 893 kg) | Sei (17 490 kg) | Blåkveite (9 763 kg)
1995010690;31;214;11265.2;0.0;2026-08-03;Sei (4 213 kg) | Nordøstarktisk hyse (1 941 kg) | Brosme (1 851 kg)
1995010800;8;47;5502.8;0.0;2026-07-27;Nordøstarktisk torsk (5 344 kg) | Kveite (54 kg) | Breiflabb (28 kg)
1995010814;5;16;7259.0;0.0;2026-04-14;Nordøstarktisk torsk (6 371 kg) | Sei (888 kg)
1995010818;11;38;12311.8;0.0;2026-07-13;Blåkveite (6 633 kg) | Sei (5 104 kg) | Isgalt (255 kg)
1995010921;24;136;18479.0;0.0;2026-07-10;Nordøstarktisk torsk (9 630 kg) | Nordøstarktisk hyse (5 562 kg) | Brosme (1 099 kg)
1995011038;1;10;708.7;0.0;2026-03-26;Nordøstarktisk torsk (625 kg) | Sei (40 kg) | Nordøstarktisk hyse (15 kg)
1995011117;20;131;24167.6;0.0;2026-05-08;Nordøstarktisk torsk (19 216 kg) | Sei (4 283 kg) | Nordøstarktisk hyse (304 kg)
1995011173;17;149;29903.2;0.0;2026-07-20;Nordøstarktisk torsk (25 728 kg) | Kongekrabbe  hann- (1 993 kg) | Kongekrabbe  hunn- (1 147 kg)
1995011230;9;54;9124.4;0.0;2026-04-11;Nordøstarktisk torsk (9 084 kg) | Sei (21 kg) | Kveite (7 kg)
1995011471;44;306;40810.7;0.0;2026-07-30;Nordøstarktisk torsk (27 629 kg) | Sei (4 103 kg) | Breiflabb (4 001 kg)
1995011581;2;8;83.2;0.0;2026-07-31;Nordøstarktisk torsk (40 kg) | Brosme (25 kg) | Kveite (9 kg)
1995011692;1;1;1244.0;0.0;2026-03-16;Nordøstarktisk torsk (1 244 kg)
1995011957;3;15;371.0;0.0;2026-07-10;Nordøstarktisk torsk (236 kg) | Kveite (109 kg) | Gråsteinbit (10 kg)
1995012356;55;181;11390.5;0.0;2026-07-06;Dypvannsreke (10 834 kg) | Sjøkreps (229 kg) | Torsk (122 kg)
1995012470;2;23;3318.6;0.0;2026-07-21;Nordøstarktisk torsk (1 878 kg) | Nordøstarktisk hyse (814 kg) | Blåkveite (304 kg)
1995012522;25;104;6542.8;0.0;2026-06-29;Nordøstarktisk torsk (4 022 kg) | Sei (2 469 kg) | Brosme (30 kg)
1995013132;7;54;17444.0;0.0;2026-02-17;Nordøstarktisk torsk (17 317 kg) | Sei (127 kg)
1996000076;9;78;32353.9;0.0;2026-03-18;Nordøstarktisk torsk (32 129 kg) | Sei (76 kg) | Nordøstarktisk hyse (44 kg)
1996000116;15;96;19738.9;0.0;2026-04-16;Nordøstarktisk torsk (19 030 kg) | Sei (511 kg) | Kveite (123 kg)
1996000183;21;105;14295.3;0.0;2026-03-06;Nordøstarktisk torsk (7 727 kg) | Nordøstarktisk hyse (5 329 kg) | Kongekrabbe  hann- (879 kg)
1996000320;18;155;21858.6;0.0;2026-06-29;Nordøstarktisk torsk (10 642 kg) | Nordøstarktisk hyse (5 267 kg) | Gråsteinbit (3 758 kg)
1996000335;15;92;32908.0;0.0;2026-08-03;Nordøstarktisk torsk (31 243 kg) | Breiflabb (770 kg) | Lange (296 kg)
1996000460;10;43;15694.7;0.0;2026-07-31;Nordøstarktisk torsk (15 380 kg) | Uer (vanlig) (144 kg) | Nordøstarktisk hyse (98 kg)
1996000465;13;51;30547.0;0.0;2026-04-06;Nordøstarktisk torsk (30 440 kg) | Kveite (66 kg) | Nordøstarktisk hyse (30 kg)
1996000467;58;199;12403.6;0.0;2026-08-04;Dypvannsreke (12 263 kg) | Annen skate og rokke (60 kg) | Breiflabb (45 kg)
1996000543;24;191;60460.5;0.0;2026-08-02;Rødspette (15 748 kg) | Sei (11 061 kg) | Blåkveite (10 791 kg)
1996000605;5;41;19672.9;0.0;2026-06-18;Blåkveite (10 065 kg) | Nordøstarktisk torsk (9 374 kg) | Kveite (83 kg)
1996000721;79;664;118533.0;0.0;2026-08-03;Nordøstarktisk torsk (37 748 kg) | Sei (32 239 kg) | Lange (28 424 kg)
1996000812;30;151;11218.6;0.0;2026-07-30;Taskekrabbe  hun- (4 289 kg) | Nordøstarktisk torsk (3 846 kg) | Taskekrabbe  han- (1 599 kg)
1996000982;17;100;12922.5;0.0;2026-06-23;Nordøstarktisk torsk (9 275 kg) | Blåkveite (929 kg) | Kongekrabbe  hann- (801 kg)
1996001178;37;106;12660.2;0.0;2026-07-26;Nordøstarktisk torsk (6 272 kg) | Dypvannsreke (6 202 kg) | Sei (186 kg)
1996001188;60;313;20131.9;0.0;2026-08-04;Dypvannsreke (15 288 kg) | Hyse (3 065 kg) | Sjøkreps (690 kg)
1996001286;65;409;8568.5;0.0;2026-08-03;Dypvannsreke (7 109 kg) | Sjøkreps (510 kg) | Sei (330 kg)
1996001332;4;28;6824.9;0.0;2026-08-03;Nordøstarktisk torsk (6 158 kg) | Nordøstarktisk hyse (619 kg) | Sei (34 kg)
1996001333;12;111;37034.1;0.0;2026-06-09;Nordøstarktisk torsk (26 283 kg) | Blåkveite (9 001 kg) | Isgalt (944 kg)
1996001361;30;99;7143.9;0.0;2026-07-29;Nordøstarktisk torsk (5 701 kg) | Sei (1 411 kg) | Brosme (13 kg)
1996001656;6;59;26969.2;0.0;2026-02-18;Nordøstarktisk torsk (26 808 kg) | Nordøstarktisk hyse (46 kg) | Sei (44 kg)
1996001990;31;366;293753.9;0.0;2026-05-31;Lange (82 776 kg) | Brosme (75 104 kg) | Nordøstarktisk hyse (22 536 kg)
1996002017;10;39;10091.7;0.0;2026-07-09;Nordøstarktisk torsk (9 797 kg) | Nordøstarktisk hyse (282 kg) | Sei (6 kg)
1996002069;15;113;12044.5;0.0;2026-08-03;Nordøstarktisk torsk (11 230 kg) | Kongekrabbe  hann- (369 kg) | Nordøstarktisk hyse (193 kg)
1996002174;6;24;3772.3;0.0;2026-07-20;Nordøstarktisk torsk (2 890 kg) | Kongekrabbe  hann- (833 kg) | Kongekrabbe  hunn- (36 kg)
1996002322;16;47;12343.6;0.0;2026-06-09;Nordøstarktisk torsk (11 456 kg) | Kongekrabbe  hann- (842 kg) | Kongekrabbe  hunn- (33 kg)
1996002502;19;131;13956.8;0.0;2026-04-18;Nordøstarktisk torsk (9 328 kg) | Nordøstarktisk hyse (1 505 kg) | Lange (1 282 kg)
1996002764;16;131;47200.1;0.0;2026-05-30;Nordøstarktisk torsk (31 800 kg) | Blåkveite (11 053 kg) | Lange (1 008 kg)
1996002985;14;86;6392.1;0.0;2026-03-30;Nordøstarktisk torsk (6 363 kg) | Rødspette (18 kg) | Gråsteinbit (12 kg)
1996003044;2;11;3475.8;0.0;2026-04-18;Nordøstarktisk torsk (3 358 kg) | Lange (98 kg) | Nordøstarktisk hyse (18 kg)
1996003293;71;362;17915.3;0.0;2026-08-03;Nordøstarktisk torsk (8 353 kg) | Sei (2 787 kg) | Kveite (2 554 kg)
1996003310;3;3;20.0;0.0;2026-07-17;Sjøkreps (20 kg)
1996003374;12;89;1966.8;0.0;2026-05-20;Sei (996 kg) | Hyse (348 kg) | Torsk (157 kg)
1996003632;15;66;10310.5;0.0;2026-07-23;Nordøstarktisk torsk (6 462 kg) | Taskekrabbe  hun- (2 088 kg) | Taskekrabbe  han- (1 353 kg)
1996003653;23;117;6216.2;0.0;2026-07-01;Nordøstarktisk torsk (4 361 kg) | Sei (1 303 kg) | Breiflabb (144 kg)
1996003716;6;34;3142.7;0.0;2026-04-10;Nordøstarktisk torsk (3 117 kg) | Sei (14 kg) | Kveite (11 kg)
1996003887;10;65;6002.4;0.0;2026-06-04;Nordøstarktisk torsk (5 429 kg) | Sei (537 kg) | Kveite (20 kg)
1996003893;12;44;5564369.4;0.0;2026-06-09;Kolmule (3 685 524 kg) | Nordsjøsild (994 359 kg) | Norsk vårgytende sild (877 319 kg)
1996004124;22;79;4175.2;0.0;2026-07-13;Torsk (2 315 kg) | Lyr (854 kg) | Lange (682 kg)
1996004145;33;157;14369.3;0.0;2026-08-03;Nordøstarktisk torsk (9 750 kg) | Sei (4 605 kg) | Nordøstarktisk hyse (10 kg)
1996004415;9;55;10846.6;0.0;2026-03-26;Nordøstarktisk torsk (9 901 kg) | Kongekrabbe  hann- (836 kg) | Sei (52 kg)
1996004464;21;170;369383.0;0.0;2026-06-06;Norsk vårgytende sild (305 726 kg) | Nordøstarktisk torsk (39 583 kg) | Blåkveite (12 768 kg)
1996004579;18;60;11313.5;0.0;2026-07-24;Nordøstarktisk torsk (10 016 kg) | Kongekrabbe  hann- (938 kg) | Sei (312 kg)
1996004599;76;685;129480.5;0.0;2026-07-29;Sei (69 058 kg) | Nordøstarktisk torsk (24 361 kg) | Lange (11 753 kg)
1996004708;21;176;26096.5;0.0;2026-07-28;Sei (8 632 kg) | Nordøstarktisk hyse (7 052 kg) | Nordøstarktisk torsk (6 238 kg)
1996004747;15;101;31314.3;0.0;2026-08-04;Nordøstarktisk torsk (22 701 kg) | Rødspette (4 489 kg) | Nordøstarktisk hyse (2 908 kg)
1996004925;1;1;0.0;0.0;2026-01-06;Nordøstarktisk torsk (0 kg)
1996004936;10;45;6883.0;0.0;2026-05-12;Nordøstarktisk torsk (6 400 kg) | Sei (483 kg)
1996005004;28;135;10379.3;0.0;2026-06-24;Sei (5 136 kg) | Nordøstarktisk torsk (4 850 kg) | Kveite (285 kg)
1996005032;50;416;381144.3;0.0;2026-07-08;Norsk vårgytende sild (169 349 kg) | Nordøstarktisk torsk (128 128 kg) | Sei (58 167 kg)
1996005224;29;287;459649.1;0.0;2026-06-24;Nordøstarktisk torsk (189 221 kg) | Nordøstarktisk hyse (188 268 kg) | Sei (75 641 kg)
1996005238;7;38;1751.5;0.0;2026-07-28;Nordøstarktisk torsk (955 kg) | Sei (351 kg) | Brosme (306 kg)
1996005275;22;85;12754.8;0.0;2026-08-02;Nordøstarktisk torsk (7 928 kg) | Sei (3 737 kg) | Kongekrabbe  hann- (836 kg)
1996005344;44;273;27362.1;0.0;2026-05-12;Nordøstarktisk torsk (23 338 kg) | Sei (1 155 kg) | Lange (922 kg)
1996005387;47;406;37526.3;0.0;2026-06-29;Sei (13 097 kg) | Brosme (8 554 kg) | Nordøstarktisk hyse (4 664 kg)
1996005413;16;85;17124.1;0.0;2026-07-16;Nordøstarktisk torsk (15 963 kg) | Kongekrabbe  hann- (853 kg) | Sei (126 kg)
1996005414;9;67;21100.7;0.0;2026-03-30;Nordøstarktisk torsk (18 513 kg) | Sei (1 642 kg) | Lange (287 kg)
1996005643;81;728;105525.1;0.0;2026-07-31;Nordøstarktisk torsk (37 441 kg) | Sei (36 123 kg) | Nordøstarktisk hyse (12 420 kg)
1996005678;18;74;5877.6;0.0;2026-07-02;Nordøstarktisk torsk (5 592 kg) | Sei (206 kg) | Brosme (37 kg)
1996005787;79;644;31423.8;0.0;2026-06-19;Nordøstarktisk torsk (13 836 kg) | Sei (8 527 kg) | Lyr (5 871 kg)
1996005804;22;198;51410.1;0.0;2026-08-04;Nordøstarktisk torsk (38 065 kg) | Breiflabb (11 353 kg) | Kveite (1 352 kg)
1996005819;28;281;41399.4;0.0;2026-06-20;Nordøstarktisk torsk (28 364 kg) | Sei (5 963 kg) | Blåkveite (3 133 kg)
1996005838;2;9;3030.2;0.0;2026-06-18;Blåkveite (847 kg) | Isgalt (700 kg) | Brosme (621 kg)
1996005877;50;412;42708.4;0.0;2026-07-11;Sei (16 733 kg) | Nordøstarktisk torsk (15 763 kg) | Blåkveite (2 978 kg)
1996005883;10;53;3761.6;0.0;2026-07-09;Nordøstarktisk torsk (2 680 kg) | Sei (826 kg) | Lange (100 kg)
1996005914;10;68;3232.4;0.0;2026-08-02;Nordøstarktisk torsk (1 985 kg) | Kveite (382 kg) | Lange (364 kg)
1996005928;5;47;3527.8;0.0;2026-04-15;Nordøstarktisk torsk (2 963 kg) | Sei (383 kg) | Nordøstarktisk hyse (125 kg)
