insight_id,insight_title,doc_id,doc_title,source,rank,confidence,decision
ins-16,Nordisk antibiotikabruk: 10-15x lavere enn EU-snitt,cmmpax3t4002ou10dled3hd5b,Matsvinn og sirkulaer okonomi i matsystemet: Nordisk komparativ analyse,Document,20.80000114440918,high,
ins-16,Nordisk antibiotikabruk: 10-15x lavere enn EU-snitt,cmmpax3td002qu10dxrl7wdei,Forbruksmonstre og matkonsum i Norden,Document,19.80000114440918,high,
ins-16,Nordisk antibiotikabruk: 10-15x lavere enn EU-snitt,cmnyng10v000xd50dki28l95j,PDF-gjennomgang: Nordisk komparativ mappe,Document,19.30000114440918,high,
ins-16,Nordisk antibiotikabruk: 10-15x lavere enn EU-snitt,cmn7lflc8002gfy0dcl4adf21,Rema 1000: Nokkelen til succes pa det danske detailmarked,Thesis,18.000000715255737,high,
ins-16,Nordisk antibiotikabruk: 10-15x lavere enn EU-snitt,cmn7lflc5002ffy0d0smwg881,"Food Security in Iceland: Present Vulnerabilities, Possible Solutions",Thesis,18.000000715255737,high,
ins-16,Nordisk antibiotikabruk: 10-15x lavere enn EU-snitt,cmn7lflbd0026fy0d9gzydjoo,The Impact of Food Loss and Waste Reduction Practices on Consumer Grocery Store Choice,Thesis,18.000000715255737,high,
ins-16,Nordisk antibiotikabruk: 10-15x lavere enn EU-snitt,cmo87ff5z000eq30dh9polgas,Arkiv-indeks — research/,Document,15.600000381469727,high,
ins-16,Nordisk antibiotikabruk: 10-15x lavere enn EU-snitt,cmn7lflau001zfy0dmc5vjzab,Common Grocery Self-Service Checkout Failures That Customers Can Resolve Without Employee Assistance,Thesis,12.000000476837158,medium,
ins-16,Nordisk antibiotikabruk: 10-15x lavere enn EU-snitt,cmmpax3dg0008u10d0422hpen,Markedskonsentrasjon i Skandinavia,Thesis,12.000000476837158,medium,
ins-17,"Danmarks biogass-lederskap: 160 anlegg, 40% av gassforbruket",cmmxa66oq003zty0dhw4emg34,Salling Group / Coop Danmark-oppkjop,Report,50,high,
ins-17,"Danmarks biogass-lederskap: 160 anlegg, 40% av gassforbruket",cmmxa66ma003sty0dvqa38351,Salling Group Annual Report 2024 — Every Day Better,Report,48.00000190734863,high,
ins-17,"Danmarks biogass-lederskap: 160 anlegg, 40% av gassforbruket",cmmxa66620033ty0d49joui46,Markedskonsentrasjon i Skandinavia,Document,24.30000114440918,high,
ins-17,"Danmarks biogass-lederskap: 160 anlegg, 40% av gassforbruket",cmmpax3fo000xu10d3b2u7qbo,Reitan Retail / REMA 1000 (2024/2025),Report,24.000000953674316,high,
ins-17,"Danmarks biogass-lederskap: 160 anlegg, 40% av gassforbruket",cmmpax3dq000bu10do4j2krnq,Analyse af Salling Group A/S og Coop Danmark A/S,Thesis,22.000000476837158,high,
ins-17,"Danmarks biogass-lederskap: 160 anlegg, 40% av gassforbruket",cmmpax3i2001pu10dyrnjc98w,"Dypforskning: Sirkulære Matsystemer, Biogass og Ressursgjenvinning i Norden",Document,21.400001525878906,high,
ins-17,"Danmarks biogass-lederskap: 160 anlegg, 40% av gassforbruket",cmmpax3rx002mu10d3imte3fi,Innsatsvarer og oppstrøms verdikjeder i nordisk landbruk,Document,21.30000114440918,high,
ins-17,"Danmarks biogass-lederskap: 160 anlegg, 40% av gassforbruket",cmo87fgt200b4q30da5lqnryg,Kartlegg alle biogassanlegg i Norden som bruker matavfall som substrat:,Document,20.5,high,
ins-17,"Danmarks biogass-lederskap: 160 anlegg, 40% av gassforbruket",cmmv9nxqq000yw70dh65jiitb,Sustainable food procurement in public catering: UK vs DK/SE,Thesis,18.000000715255737,high,
ins-17,"Danmarks biogass-lederskap: 160 anlegg, 40% av gassforbruket",cmmpax3i2001pu10dyrnjc98w,Sirkularitet i nordisk mat — dypanalyse,Report,18.000000715255737,high,
ins-17,"Danmarks biogass-lederskap: 160 anlegg, 40% av gassforbruket",cmmpax3t4002ou10dled3hd5b,Matsvinn og sirkulaer okonomi i matsystemet: Nordisk komparativ analyse,Document,16.200000762939453,high,
ins-17,"Danmarks biogass-lederskap: 160 anlegg, 40% av gassforbruket",cmn56a5bu000c3b0dhnhk77jy,Sektoranalyse: Mat og biomasse (Circular Cities),Document,16.200000762939453,high,
ins-17,"Danmarks biogass-lederskap: 160 anlegg, 40% av gassforbruket",cmn5ibvuj008c1i0dqtpb1xbg,A2. Mat og biomasse (Food & Biomass),Document,15.600000381469727,high,
ins-17,"Danmarks biogass-lederskap: 160 anlegg, 40% av gassforbruket",cmn5ibu8b000e1i0dct0a0k6p,Nordisk sirkularitet — komparativ analyse,Document,14.100000381469727,medium,
ins-17,"Danmarks biogass-lederskap: 160 anlegg, 40% av gassforbruket",cmmv9nxq5000nw70d9upwe6ej,Enacting a Circular Economy,Thesis,12.000000476837158,medium,
ins-17,"Danmarks biogass-lederskap: 160 anlegg, 40% av gassforbruket",cmmxa66c8003ity0dxapa50x8,Bærekraft i ASKO 2024,Report,12.000000476837158,medium,
ins-17,"Danmarks biogass-lederskap: 160 anlegg, 40% av gassforbruket",cmn7lflf5003mfy0dvfnndzkg,Fremtidens Coop — En virksomhed i forandring,Thesis,12.000000476837158,medium,
ins-17,"Danmarks biogass-lederskap: 160 anlegg, 40% av gassforbruket",cmmv9nxpj000dw70dnnwvstxl,Supermarket food waste: Prevention and management,Thesis,12.000000476837158,medium,
ins-19,Nordiske panteordninger: 87-93% returrate,cmmxa66ma003sty0dvqa38351,Salling Group Annual Report 2024 — Every Day Better,Report,60,high,
ins-19,Nordiske panteordninger: 87-93% returrate,cmmxa66oq003zty0dhw4emg34,Salling Group / Coop Danmark-oppkjop,Report,50,high,
ins-19,Nordiske panteordninger: 87-93% returrate,cmmpax3i2001pu10dyrnjc98w,Sirkularitet i nordisk mat — dypanalyse,Report,44.000000953674316,high,
ins-19,Nordiske panteordninger: 87-93% returrate,cmmxa66jf003oty0drnkzsson,Kesko Annual Report 2024,Report,36.000001430511475,high,
ins-19,Nordiske panteordninger: 87-93% returrate,cmmpax3dq000bu10do4j2krnq,Analyse af Salling Group A/S og Coop Danmark A/S,Thesis,34.000000953674316,high,
ins-19,Nordiske panteordninger: 87-93% returrate,cmmv9nxrb0018w70du3q8av2t,Nordisk avhandlingsregister — matpolitikk,Report,32.00000047683716,high,
ins-19,Nordiske panteordninger: 87-93% returrate,cmn7lflc8002gfy0dcl4adf21,Rema 1000: Nokkelen til succes pa det danske detailmarked,Thesis,30,high,
ins-19,Nordiske panteordninger: 87-93% returrate,cmo87fi8l00kiq30dv4w4v2xn,Perplexity Promptpack — Møte 7 (20.04.2026),Document,26.400001525878906,high,
ins-19,Nordiske panteordninger: 87-93% returrate,cmmxa66620033ty0d49joui46,Markedskonsentrasjon i Skandinavia,Document,25.200000762939453,high,
ins-19,Nordiske panteordninger: 87-93% returrate,cmn7lfl4d0004fy0d8rbhfxsd,Research Corpus Audit -- Food Systems 2026,Document,25.200000762939453,high,
ins-19,Nordiske panteordninger: 87-93% returrate,cmo87ff59000aq30dug05vwd4,Research Corpus Audit -- Food Systems 2026,Document,25.200000762939453,high,
ins-19,Nordiske panteordninger: 87-93% returrate,cmmpax3t4002ou10dled3hd5b,Matsvinn og sirkulaer okonomi i matsystemet: Nordisk komparativ analyse,Document,24.700000762939453,high,
ins-19,Nordiske panteordninger: 87-93% returrate,cmn7lflf5003mfy0dvfnndzkg,Fremtidens Coop — En virksomhed i forandring,Thesis,24.000000953674316,high,
ins-19,Nordiske panteordninger: 87-93% returrate,cmmv9nxqq000yw70dh65jiitb,Sustainable food procurement in public catering: UK vs DK/SE,Thesis,24.000000953674316,high,
ins-19,Nordiske panteordninger: 87-93% returrate,cmmpax3rx002mu10d3imte3fi,Innsatsvarer og oppstrøms verdikjeder i nordisk landbruk,Document,22.600000381469727,high,
ins-19,Nordiske panteordninger: 87-93% returrate,cmnyng10v000xd50dki28l95j,PDF-gjennomgang: Nordisk komparativ mappe,Document,22,high,
ins-19,Nordiske panteordninger: 87-93% returrate,cmmpax3td002qu10dxrl7wdei,Forbruksmonstre og matkonsum i Norden,Document,19.80000114440918,high,
ins-19,Nordiske panteordninger: 87-93% returrate,cmmpax3dt000cu10do7x4ca1d,Norway — the Black Sheep in the Scandinavian Grocery Industry,Thesis,18.000000715255737,high,
ins-20,Nordisk sjoematregion: NOK 250+ mrd i samlet eksport,cmmpax3i2001pu10dyrnjc98w,Sirkularitet i nordisk mat — dypanalyse,Report,38.00000190734863,high,
ins-20,Nordisk sjoematregion: NOK 250+ mrd i samlet eksport,cmmxa66jf003oty0drnkzsson,Kesko Annual Report 2024,Report,36.000001430511475,high,
ins-20,Nordisk sjoematregion: NOK 250+ mrd i samlet eksport,cmmv9nxrb0018w70du3q8av2t,Nordisk avhandlingsregister — matpolitikk,Report,32.00000047683716,high,
ins-20,Nordisk sjoematregion: NOK 250+ mrd i samlet eksport,cmmqza93t001sy70dcwbyzm6v,Nordiske mat-tenkere og paavirkernettverk,Report,32.00000047683716,high,
ins-20,Nordisk sjoematregion: NOK 250+ mrd i samlet eksport,cmmv9nxq2000lw70d4aqkmxkp,Dynamics in the Swedish Grocery Retail Industry,Thesis,30,high,
ins-20,Nordisk sjoematregion: NOK 250+ mrd i samlet eksport,cmmxa66g4003mty0dl3iidwm5,Hagar plc — Management Report 2024/25 and Q4 Results,Report,30,high,
ins-20,Nordisk sjoematregion: NOK 250+ mrd i samlet eksport,cmo87ff59000aq30dug05vwd4,Research Corpus Audit -- Food Systems 2026,Document,24.30000114440918,high,
ins-20,Nordisk sjoematregion: NOK 250+ mrd i samlet eksport,cmn7lfl4d0004fy0d8rbhfxsd,Research Corpus Audit -- Food Systems 2026,Document,24.30000114440918,high,
ins-20,Nordisk sjoematregion: NOK 250+ mrd i samlet eksport,cmn7lflcw002qfy0dy4j0xsx9,Assessment of Grocery eCommerce in Scandinavia,Thesis,24.000000953674316,high,
ins-20,Nordisk sjoematregion: NOK 250+ mrd i samlet eksport,cmo87fi8l00kiq30dv4w4v2xn,Perplexity Promptpack — Møte 7 (20.04.2026),Document,24,high,
ins-20,Nordisk sjoematregion: NOK 250+ mrd i samlet eksport,cmnyng10v000xd50dki28l95j,PDF-gjennomgang: Nordisk komparativ mappe,Document,19.600000381469727,high,
ins-20,Nordisk sjoematregion: NOK 250+ mrd i samlet eksport,cmn7lflbd0026fy0d9gzydjoo,The Impact of Food Loss and Waste Reduction Practices on Consumer Grocery Store Choice,Thesis,18.000000715255737,high,
ins-20,Nordisk sjoematregion: NOK 250+ mrd i samlet eksport,cmn7lflc8002gfy0dcl4adf21,Rema 1000: Nokkelen til succes pa det danske detailmarked,Thesis,18.000000715255737,high,
ins-20,Nordisk sjoematregion: NOK 250+ mrd i samlet eksport,cmmpax3tk002su10deelzv6fp,Kryssegment Verdikjedeanalyse: Maktkonsentrasjon og Systemrisiko i Nordiske Matsystemer,Document,16,high,
ins-20,Nordisk sjoematregion: NOK 250+ mrd i samlet eksport,cmo87ff5z000eq30dh9polgas,Arkiv-indeks — research/,Document,15.000000953674316,high,
ins-20,Nordisk sjoematregion: NOK 250+ mrd i samlet eksport,cmnyng0ve0000d50ddmwephuv,Arkiv-indeks — research/,Document,15.000000953674316,high,
ins-20,Nordisk sjoematregion: NOK 250+ mrd i samlet eksport,cmmpax3rx002mu10d3imte3fi,Innsatsvarer og oppstrøms verdikjeder i nordisk landbruk,Document,14.800000190734863,medium,
ins-20,Nordisk sjoematregion: NOK 250+ mrd i samlet eksport,cmn7lflel003dfy0d7wwaxwum,Politics You Can Eat: Insights from the Implementation of Sodertalje Municipality's Food Supply Strategy,Thesis,12.000000476837158,medium,
ins-21,"Okologisk matmarked: Danmark 11,6% vs. Norge 2,0%",cmmxa66oq003zty0dhw4emg34,Salling Group / Coop Danmark-oppkjop,Report,62.00000286102295,high,
ins-21,"Okologisk matmarked: Danmark 11,6% vs. Norge 2,0%",cmmxa66ma003sty0dvqa38351,Salling Group Annual Report 2024 — Every Day Better,Report,48.00000190734863,high,
ins-21,"Okologisk matmarked: Danmark 11,6% vs. Norge 2,0%",cmnyng2bt00bvd50dtvu7seov,Food for Thought: Essays on Green Public Procurement and the Market for Organic Food,Thesis,42.00000286102295,high,
ins-21,"Okologisk matmarked: Danmark 11,6% vs. Norge 2,0%",cmmv9nxqq000yw70dh65jiitb,Sustainable food procurement in public catering: UK vs DK/SE,Thesis,42.00000286102295,high,
ins-21,"Okologisk matmarked: Danmark 11,6% vs. Norge 2,0%",cmmxa66620033ty0d49joui46,Markedskonsentrasjon i Skandinavia,Document,39.30000305175781,high,
ins-21,"Okologisk matmarked: Danmark 11,6% vs. Norge 2,0%",cmmv9nxqm000xw70dnly3nts1,Organic food conversion in Danish public kitchens,Thesis,36.000001430511475,high,
ins-21,"Okologisk matmarked: Danmark 11,6% vs. Norge 2,0%",cmmpax3fo000xu10d3b2u7qbo,Reitan Retail / REMA 1000 (2024/2025),Report,30,high,
ins-21,"Okologisk matmarked: Danmark 11,6% vs. Norge 2,0%",cmmpax3dq000bu10do4j2krnq,Analyse af Salling Group A/S og Coop Danmark A/S,Thesis,28.000001907348633,high,y
ins-21,"Okologisk matmarked: Danmark 11,6% vs. Norge 2,0%",cmmxa66jf003oty0drnkzsson,Kesko Annual Report 2024,Report,24.000000953674316,high,
ins-21,"Okologisk matmarked: Danmark 11,6% vs. Norge 2,0%",cmmxa66ig003nty0d6xiruh1x,ICA Gruppen Annual Report 2024,Report,24.000000953674316,high,
ins-21,"Okologisk matmarked: Danmark 11,6% vs. Norge 2,0%",cmmpax3td002qu10dxrl7wdei,Forbruksmonstre og matkonsum i Norden,Document,22.80000114440918,high,
ins-21,"Okologisk matmarked: Danmark 11,6% vs. Norge 2,0%",cmmpax3so002nu10dnuztrpba,Nordisk HoReCa og Storhusholdning: Komparativ Analyse (2024-2026),Document,20.700000762939453,high,
ins-21,"Okologisk matmarked: Danmark 11,6% vs. Norge 2,0%",cmmpax3rs002lu10dr8rtsh2l,"Grossist, distribusjon og logistikkinfrastruktur i Norden",Document,15.000000953674316,high,
ins-21,"Okologisk matmarked: Danmark 11,6% vs. Norge 2,0%",cmmv9nxys0046w70dov6it3a9,Nordisk Dagligvaremarked: Markedsstruktur og Validering 2024–2026,Document,14.700000762939453,medium,
ins-21,"Okologisk matmarked: Danmark 11,6% vs. Norge 2,0%",cmmpax3t4002ou10dled3hd5b,Matsvinn og sirkulaer okonomi i matsystemet: Nordisk komparativ analyse,Document,12.600000381469727,medium,
ins-21,"Okologisk matmarked: Danmark 11,6% vs. Norge 2,0%",cmmpax3rx002mu10d3imte3fi,Innsatsvarer og oppstrøms verdikjeder i nordisk landbruk,Document,12.300000190734863,medium,
ins-21,"Okologisk matmarked: Danmark 11,6% vs. Norge 2,0%",cmmpax3ne002du10ddlbworj8,"Nordisk komparativ analyse: Matsystemer i Danmark, Sverige og Finland",Document,12.100000381469727,medium,
ins-21,"Okologisk matmarked: Danmark 11,6% vs. Norge 2,0%",cmn7lflc8002gfy0dcl4adf21,Rema 1000: Nokkelen til succes pa det danske detailmarked,Thesis,12.000000476837158,medium,
ins-22,Norske matpriser 24% hoyere enn Sverige,cmmqoltst000u1s0dlr2wrldd,Islands melmolle og matsuverenitet,Report,44.000000953674316,high,
ins-22,Norske matpriser 24% hoyere enn Sverige,cmmxa66g4003mty0dl3iidwm5,Hagar plc — Management Report 2024/25 and Q4 Results,Report,36.000001430511475,high,
ins-22,Norske matpriser 24% hoyere enn Sverige,cmmqoltuz001n1s0dodxnwmqn,Island — Markedskonsentrasjon og vertikal integrasjon,Report,22.000000476837158,high,
ins-22,Norske matpriser 24% hoyere enn Sverige,cmmpax3td002qu10dxrl7wdei,Forbruksmonstre og matkonsum i Norden,Document,14.100000381469727,medium,
ins-22,Norske matpriser 24% hoyere enn Sverige,cmn7lflbd0026fy0d9gzydjoo,The Impact of Food Loss and Waste Reduction Practices on Consumer Grocery Store Choice,Thesis,12.000000476837158,medium,
ins-22,Norske matpriser 24% hoyere enn Sverige,cmn7lflc5002ffy0d0smwg881,"Food Security in Iceland: Present Vulnerabilities, Possible Solutions",Thesis,12.000000476837158,medium,
ins-22,Norske matpriser 24% hoyere enn Sverige,cmmxa66en003jty0dfu0gblcb,Axfood Annual and Sustainability Report 2024,Report,12.000000476837158,medium,
ins-22,Norske matpriser 24% hoyere enn Sverige,cmmpax3t4002ou10dled3hd5b,Matsvinn og sirkulaer okonomi i matsystemet: Nordisk komparativ analyse,Document,7.500000476837158,low,
ins-22,Norske matpriser 24% hoyere enn Sverige,cmmpax3t8002pu10dn08g1los,Nordisk Sjømatverdikjede: Komparativ Analyse,Document,7.500000476837158,low,
ins-22,Norske matpriser 24% hoyere enn Sverige,cmmv9nxpd000aw70db2ot0dc0,Food waste in Reykjavik — comparison 2015 vs 2018,Thesis,6.000000238418579,low,
ins-22,Norske matpriser 24% hoyere enn Sverige,cmn7lfld8002vfy0dfs934bzy,Danish Grocery Retail: Does Preference Structure Influence the Perception of Price and Quality?,Thesis,6.000000238418579,low,
ins-22,Norske matpriser 24% hoyere enn Sverige,cmmpax3e2000fu10drds5fmwk,Uniform Pricing in Norwegian Grocery Retail,Thesis,6.000000238418579,low,
ins-22,Norske matpriser 24% hoyere enn Sverige,cmmxa670q004tty0dxqmaqdrw,Marginstudie Del 2,Report,6.000000238418579,low,
ins-22,Norske matpriser 24% hoyere enn Sverige,cmmpax3qc002ju10dpp2z5xxj,Nordisk Primærproduksjon: Komparativ Analyse,Document,6,low,
ins-22,Norske matpriser 24% hoyere enn Sverige,cmmpax3rs002lu10dr8rtsh2l,"Grossist, distribusjon og logistikkinfrastruktur i Norden",Document,5.100000381469727,low,
ins-22,Norske matpriser 24% hoyere enn Sverige,cmmpax3so002nu10dnuztrpba,Nordisk HoReCa og Storhusholdning: Komparativ Analyse (2024-2026),Document,5.100000381469727,low,
ins-22,Norske matpriser 24% hoyere enn Sverige,cmmpax3rx002mu10d3imte3fi,Innsatsvarer og oppstrøms verdikjeder i nordisk landbruk,Document,5.100000381469727,low,
ins-22,Norske matpriser 24% hoyere enn Sverige,cmn5ibu8b000e1i0dct0a0k6p,Nordisk sirkularitet — komparativ analyse,Document,4.800000190734863,low,
ins-23,"Grensehandel NO-SE: NOK 11,3 mrd (2025)",cmmxa66620033ty0d49joui46,Markedskonsentrasjon i Skandinavia,Document,23.400001525878906,high,
ins-23,"Grensehandel NO-SE: NOK 11,3 mrd (2025)",cmmxa66q70043ty0dbvm8m5xg,Nordic Food Markets — A Taste for Competition,Report,12.000000476837158,medium,
ins-23,"Grensehandel NO-SE: NOK 11,3 mrd (2025)",cmmv9nxq2000lw70d4aqkmxkp,Dynamics in the Swedish Grocery Retail Industry,Thesis,12.000000476837158,medium,
ins-23,"Grensehandel NO-SE: NOK 11,3 mrd (2025)",cmmpax3dj0009u10d92to3qyp,Etableringshindringer i dagligvaremarkedet: Lokale reguleringer som etableringshindring,Thesis,10,medium,
ins-23,"Grensehandel NO-SE: NOK 11,3 mrd (2025)",cmmpax3dn000au10di95dqfa2,Hemmelige kontrakter i dagligvaremarkedet,Thesis,10,medium,
ins-23,"Grensehandel NO-SE: NOK 11,3 mrd (2025)",cmmxa66td004bty0dtceraka0,SOA — EMV og Vertikal integrasjon,Report,10,medium,
ins-23,"Grensehandel NO-SE: NOK 11,3 mrd (2025)",cmmpax3h4001eu10dma1nwem7,Menon — EMV og Innovasjon,Report,10,medium,
ins-23,"Grensehandel NO-SE: NOK 11,3 mrd (2025)",cmmpax3ec000iu10d0b6yhod7,Horisontal konkurranse i dagligvaremarkedet: Bruken av egne merkevarer,Thesis,10,medium,
ins-23,"Grensehandel NO-SE: NOK 11,3 mrd (2025)",cmmpax3e5000gu10dt9q0g64e,Restrictive covenants in the Norwegian grocery market: an empirical study,Thesis,10,medium,
ins-23,"Grensehandel NO-SE: NOK 11,3 mrd (2025)",cmmxvfn28001b1i0d6cewx7ss,Grensehandel — trussel og mulighet,Document,6.400000095367432,low,
ins-23,"Grensehandel NO-SE: NOK 11,3 mrd (2025)",cmmpax3gx001cu10ds1urx9hf,Markedsundersokelser § 14 — Status,Report,6.000000238418579,low,
ins-23,"Grensehandel NO-SE: NOK 11,3 mrd (2025)",cmmxa66rr0047ty0dlswjzkzz,Dagligvaretilsynet — Årsrapport 2021,Report,6.000000238418579,low,
ins-23,"Grensehandel NO-SE: NOK 11,3 mrd (2025)",cmo87ff5z000eq30dh9polgas,Arkiv-indeks — research/,Document,6,low,
ins-23,"Grensehandel NO-SE: NOK 11,3 mrd (2025)",cmnyng10b000sd50dbmse2ex2,PDF-gjennomgang: Akademia (Batch 1),Document,6,low,
ins-23,"Grensehandel NO-SE: NOK 11,3 mrd (2025)",cmnyng0ve0000d50ddmwephuv,Arkiv-indeks — research/,Document,6,low,
ins-23,"Grensehandel NO-SE: NOK 11,3 mrd (2025)",cmmpax3f1000ru10dlc6nv1ep,"Akademisk dypforskning: Nordiske matsystemer, markedskonsentrasjon og matpolitikk",Document,5.400000095367432,low,
ins-23,"Grensehandel NO-SE: NOK 11,3 mrd (2025)",cmo7gxiy300gx060duajtzede,Forbyr praksis som motvirker konkurranse i dagligvaremarkedet - regjeringen.no,Document,5.200000286102295,low,
ins-23,"Grensehandel NO-SE: NOK 11,3 mrd (2025)",cmmpax3g90014u10d2qque8f6,"Bransje-, statistikk- og beredskapskilder",Document,5.100000381469727,low,
ins-25,Kobenhavn: 84% okologisk mat i offentlige kjokken,cmmv9nxqm000xw70dnly3nts1,Organic food conversion in Danish public kitchens,Thesis,90,high,
